Timestamp,Close,High,Low,Open,Volume,WeightedAverage
1588567500,198.92029483,199.7371471,198.65374648,199.22342987,108922.5154098,199.23359249
1588568400,195.96388088,199.6369431,195.3002,198.99953877,305979.75657251,197.39933634
1588569300,196.0511844,197.21952795,195.0,195.95175001,178345.47969574,196.27307118
1588570200,196.63748792,196.84019226,195.2,195.97093202,195596.95377242,195.90584231
1588571100,198.06755991,198.30464962,196.20640876,196.56596091,230004.74673804,197.5076429
1588572000,198.54630002,198.75510823,197.91809223,198.057657,155131.32941976,198.35387632
1588572900,198.57557501,198.8599722,197.30378896,198.55887728,60427.75855727,198.16294432
1588573800,199.14581892,199.8257,198.77750634,198.85445824,55213.75809539,199.27404726
1588574700,199.0,199.65102188,198.85705516,198.91963027,87786.08156843,199.13233817
1588575600,198.09552956,199.0,197.49485666,199.0,169087.22885437,198.17819825
1588576500,198.72700009,198.8,197.50497125,198.03972366,78453.28939469,198.06323116
1588577400,199.22456649,199.47378042,199.0,199.0,210000.43338036,199.29218192
1588578300,199.37057506,199.43012293,198.88891943,199.34845632,94354.89130914,199.21458225
1588579200,201.465,201.80465455,199.32419271,199.32419272,202939.81768775,200.71627234
1588580100,201.15599533,202.22293235,200.7600395,201.5,202004.63517427,201.3718115
1588581000,200.60064122,201.68037535,200.58823529,201.17484004,80820.56318992,200.97084078
1588581900,202.06948505,202.06948505,200.74375966,200.74375966,40454.55252014,201.09817643
1588582800,200.945,202.21965316,200.44811029,202.14857058,104480.20330743,201.1171097
1588583700,198.44939528,200.73906547,198.10770806,200.73906547,132285.24843689,199.23562057
1588584600,199.45550348,199.77712706,198.37527714,198.4,156279.19533815,199.42162614
1588585500,199.0,200.0,199.0,199.53591219,120091.75397389,199.55934586
1588586400,198.52368697,199.4357314,198.04445686,199.12888092,68856.1450402,198.74997492
1588587300,200.47348958,200.56255031,198.13531627,198.13531627,91466.65909002,199.95588367
1588588200,199.69570266,200.93907882,199.63067522,200.47348959,74790.2575003,200.37837594
1588589100,198.76031705,200.23494835,198.76031705,199.65830501,65847.01653581,199.61825957
1588590000,198.46258353,199.32,198.37040305,198.82554943,119105.67068654,198.71337997
1588590900,199.90149492,200.08699987,198.26261363,198.37040304,45405.35870642,199.40419411
1588591800,199.75893234,200.28894507,199.6586481,199.91300292,52033.35204797,199.90836553
1588592700,199.56502386,200.47692576,199.56502386,199.88836718,21127.83551882,200.10123258
1588593600,199.78483719,200.01320263,199.30840767,199.64789541,77604.75231763,199.75429967
1588594500,201.49533374,201.83873021,199.87814806,199.87814806,71456.37059582,201.37706532
1588595400,202.01669846,203.30289988,201.55747067,201.56692757,186692.72105037,202.36988166
1588596300,201.31195424,202.80538352,201.14534762,201.84320359,93516.3660367,202.22087168
1588597200,203.4039442,203.50314993,201.39237566,201.41192705,49536.30292713,202.5387184
1588598100,202.92947264,203.62601963,202.84240006,203.48636177,154809.73871749,203.30735684
1588599000,203.16534276,203.19354147,202.35907771,202.99,40605.42605019,202.72370495
1588599900,205.62642049,205.88235294,203.15088748,203.15088748,147083.07107881,204.7391709
1588600800,205.97279217,206.9518,204.8602439,205.77015861,511224.47436224,205.3964379
1588601700,204.91803273,205.95651071,204.40391798,205.95651071,136246.70218051,205.08616615
1588602600,204.45981023,205.51973752,204.22930395,204.86168472,95027.74407167,204.82532834
1588603500,203.72403896,204.92360032,203.6,204.45981023,131645.8412827,204.18818662
1588604400,204.25897437,205.19369997,203.81217463,203.81217464,47982.57410633,204.76736691
1588605300,205.54741412,205.69006986,204.24928475,204.24928475,37326.30105207,205.10663067
1588606200,205.37354627,206.24228821,204.76256627,205.68936968,73175.53042795,205.40933582
1588607100,205.77071358,206.05274161,205.01347482,205.4845184,66386.85187419,205.59567632
1588608000,204.20989703,206.74246364,204.18588971,206.14994897,237456.42113897,205.59169915
1588608900,204.35456336,205.29411763,203.75029497,204.14719681,92387.0081938,204.46711631
1588609800,204.47302589,204.60629616,203.04932394,204.60629616,56325.13369944,203.7444948
1588610700,204.48915643,204.48915643,203.36870944,204.30194157,27561.14648647,203.98851294
1588611600,204.59105247,205.26639999,204.21914674,204.59315028,22629.123124,204.71177825
1588612500,203.6161262,204.63416022,203.6161262,204.432366,16063.5719643,204.20644974
1588613400,203.06215061,203.97352916,202.35294117,203.76389894,102150.61081702,202.84184242
1588614300,203.52538761,203.73711753,203.09220447,203.09220447,43777.36886737,203.534885
1588615200,204.5756522,204.70588235,203.66665378,203.68076908,68909.92609713,204.23272289
1588616100,203.81408465,204.70588235,203.73980117,204.46668256,16815.42161541,204.01237614
1588617000,204.59699681,205.19096386,204.23,204.31237918,50208.06691518,204.71880913
1588617900,203.93680522,204.56697706,203.9021232,204.56697706,44980.87041666,204.4978612
1588618800,204.59912301,204.65741366,203.21546545,203.89980972,61197.01814404,203.79709618
1588619700,204.58503825,204.80014008,204.09302499,204.57968349,31732.48868031,204.31707789
1588620600,204.06983503,204.71690956,203.59889731,204.59060552,77783.11188853,204.16802033
1588621500,203.71935769,204.05724662,202.68723844,203.86000003,85420.07947915,203.37983707
1588622400,204.71281852,204.71281852,203.65679548,203.65679548,80905.73020625,204.37842304
1588623300,205.23946889,205.43361639,204.40777037,204.72553471,56959.17237904,205.07019525
1588624200,206.32649985,206.35461861,205.31994299,205.31994299,54681.80133934,206.05056984
1588625100,207.0,207.43259009,205.60111638,206.148264,45321.86772874,206.59888873
1588626000,207.61391393,207.74553801,206.96268132,206.96268132,31208.69387118,207.47557851
1588626900,206.58743581,207.5293014,205.88235294,207.5293014,29628.48411938,206.55874464
1588627800,206.59975479,206.83862094,206.19538021,206.49062609,10820.85680737,206.36216354
1588628700,208.42074135,208.49311548,206.8636,206.8636,21783.20159275,208.11698034
1588629600,207.80418913,208.84930672,207.78682447,208.48477582,30962.31119406,208.16333139
1588630500,208.36897604,208.92719699,207.93389068,207.93389068,14393.69656695,208.43995159
1588631400,207.73058176,208.58051667,207.05649256,208.43649649,50674.04379461,207.60427554
1588632300,207.29716191,207.75651641,206.62129775,207.6994767,48908.9958403,207.11401076
1588633200,208.00607966,208.16545599,207.27666047,207.30301756,12773.47686046,207.88057962
1588634100,206.42795523,207.98288437,206.42795523,207.98288437,57025.07998194,206.95640955
1588635000,206.249769,206.39669965,205.4653173,206.09983679,61038.30580654,205.94113331
1588635900,206.58663091,207.05777485,206.07589981,206.29779687,47569.43624457,206.48575451
1588636800,207.74724454,207.754759,206.59105062,206.59105062,28077.73322717,207.22659704
1588637700,206.95449386,207.51284949,206.67497619,207.51284949,15168.15105355,206.95499541
1588638600,207.17655279,207.33759077,206.47058823,206.84587982,14062.79463984,206.83019954
1588639500,208.5021068,208.60169998,207.29801601,207.29801601,14085.61610894,207.92435785
1588640400,207.85249536,208.65675228,207.34464469,208.65675228,13586.75984693,207.71911615
1588641300,207.25077108,207.99256425,207.11131881,207.99256425,22778.61080473,207.64940926
1588642200,207.05882352,207.38475552,206.47058823,207.38475552,14796.64406431,206.87224021
1588643100,207.60462412,207.60462412,207.1447818,207.30594023,9364.28834469,207.46913303
1588644000,206.50411687,207.60121241,206.50411687,207.60121241,36074.58585965,207.05562662
1588644900,206.22448979,206.73033471,205.6,206.62656892,29460.18489,206.30948665
1588645800,206.20850021,206.26507164,205.20408163,206.26507163,20960.76531568,205.53661694
1588646700,205.61929256,205.97507501,205.51988184,205.96248574,9344.97513778,205.74621413
1588647600,204.91494167,205.41103342,204.46620601,205.41103342,24488.16724966,204.94239134
1588648500,205.35939997,205.64919589,204.8304034,204.92761934,9445.97450338,205.4297955
1588649400,206.01958179,206.16961758,205.59992306,205.67316417,8386.78697157,205.98835287
1588650300,206.10809277,206.50966403,205.99329011,205.99329011,9569.80786954,206.20750235
1588651200,207.6313374,207.78961087,206.49837462,206.51564736,19635.11793428,207.51953501
1588652100,207.51682959,207.9013102,207.26765164,207.75510204,14352.98019726,207.64445655
1588653000,207.88879858,207.91700295,207.24489795,207.47047066,7593.05305121,207.57877137
1588653900,209.67,210.41240001,207.9926113,207.9926113,139690.80358388,209.59500421
1588654800,210.22257225,211.57488198,209.67,209.67,105998.13842303,210.67098427
1588655700,208.92472766,210.39285427,208.71418278,210.22269524,39822.71799074,209.39496767
1588656600,209.28571428,209.36263302,208.57504595,208.96624825,34303.34004968,209.00523699
1588657500,208.58279843,209.67880432,208.44481718,209.20629207,43319.70491341,208.98820433
1588658400,209.48697803,209.57101751,208.66161392,208.70750146,20499.35486358,209.27767886
1588659300,208.53394296,209.33570409,208.0416136,209.33570409,41072.64270392,208.55748024
1588660200,207.66930404,208.60178521,207.55,208.60178521,89743.48481789,207.96135247
1588661100,209.04657741,209.05703032,207.69990549,207.69990549,82264.4654518,208.20259426
1588662000,209.53324026,210.1053,208.63891837,209.05080003,153307.23362071,209.54946344
1588662900,209.79591837,209.79591837,209.19081317,209.57752333,85117.21353742,209.53343613
1588663800,209.39932803,209.949,208.80614997,209.78652445,138272.65306136,209.28029023
1588664700,208.42036458,209.29357812,208.26530612,209.29357812,98449.99017834,208.80950199
1588665600,208.58401451,208.88600001,208.20017077,208.26530612,36713.3543761,208.49900811
1588666500,208.65617511,208.75,207.89060619,208.2719633,96099.55490335,208.34910955
1588667400,209.38405146,209.6878761,208.24431981,208.60292085,96061.51824521,209.29153189
1588668300,209.17571509,209.39452199,208.88838513,209.39452199,57388.12818416,209.02190578
1588669200,208.5951186,209.146695,208.39887017,209.13441808,78033.8718483,208.87456483
1588670100,209.16184604,209.22746192,208.33334791,208.71956605,122631.85295604,208.77131254
1588671000,209.50829759,209.50829759,208.49770997,209.249,119075.6408355,208.83783707
1588671900,206.623,209.48824251,206.41929175,209.377,102608.14044752,208.19981541
1588672800,202.73851298,206.50528799,201.12758607,206.50528799,556521.37858549,203.2560876
1588673700,203.25890815,203.6,202.45509281,202.87635816,294214.26432441,203.37891791
1588674600,203.42432317,203.6,203.0,203.19798613,187752.19411772,203.41008272
1588675500,203.387101,203.44463457,202.47446629,203.35612728,34324.94302348,202.98957047
1588676400,203.83518949,204.34540878,202.95616677,203.22503661,128210.32105606,203.93993319
1588677300,204.46966171,204.66528934,203.67346938,203.67346938,40211.95990339,204.38960894
1588678200,203.93580151,204.47558038,203.36016878,204.28370003,36724.18775917,203.64290172
1588679100,203.46972997,204.25432471,203.21900004,204.050526,76409.10257224,203.90924245
1588680000,203.93544376,203.93544376,202.39315772,203.16326531,122193.02028384,203.04596409
1588680900,204.18367346,204.18367346,203.6118479,203.93296943,79334.48547563,203.78670294
1588681800,203.66894348,204.22486824,203.125,204.22486824,58466.5505649,203.63634211
1588682700,203.60102697,203.6666767,203.17342647,203.59336513,53567.86718197,203.37826091
1588683600,204.08940359,204.70738671,202.51956641,203.52059278,60745.42576549,203.51628413
1588684500,204.55920566,204.69387755,204.06437161,204.09420232,52982.9928622,204.34652507
1588685400,205.72675514,205.86856878,204.25083135,204.4272598,143170.12040019,205.39487648
1588686300,204.79606321,205.9957,204.62531783,205.64549998,59970.4695739,205.11474932
1588687200,203.52453741,204.75070576,203.33,204.75070576,162088.22413101,203.95048602
1588688100,203.6898323,204.09802881,203.4,203.52568055,84714.56779542,203.61080726
1588689000,203.68438933,203.85107226,203.07807461,203.67964638,113812.20310351,203.37574282
1588689900,204.06562837,204.26,203.54620721,203.58187796,106477.64903822,203.81957744
1588690800,203.1632653,204.00612247,203.1632653,204.00612247,50209.25283788,203.49364265
1588691700,203.01168213,203.38713911,202.71400003,203.10234305,75376.9639698,203.06331204
1588692600,203.16564699,203.25501786,202.82343992,202.82343992,21438.92596268,203.12030117
1588693500,203.57252876,205.14404691,203.33693178,203.33693178,183928.56723464,204.25409349
1588694400,204.44577567,204.55356663,203.1632653,203.47917095,101066.10860743,203.98887104
1588695300,204.26956407,204.81033811,204.06152085,204.52983679,69177.03451556,204.38043765
1588696200,203.8362026,204.80961545,203.8362026,204.33064075,84069.97156295,204.38476949
1588697100,204.04899999,204.57184891,203.90918833,203.90918833,128804.77486822,204.18727681
1588698000,203.8717907,204.31013135,203.76344544,204.03413268,79494.78963727,203.99302528
1588698900,204.6546415,204.69387755,203.34308042,203.77113219,57411.67218417,204.26313187
1588699800,203.646,204.62029994,203.646,204.56273993,126935.63326903,204.35727675
1588700700,203.54184586,203.73691919,203.036382,203.63459836,81884.06887017,203.52204654
1588701600,203.44230397,203.60551006,203.08000001,203.60551006,72764.75420979,203.22027049
1588702500,203.27,203.36821974,203.10210435,203.2239797,53887.81263488,203.20577081
1588703400,203.64999724,203.90160692,203.31499997,203.31499997,26653.26179017,203.69296633
1588704300,203.64,203.87098901,203.27089555,203.74117096,64524.64219323,203.43695199
1588705200,203.83486234,204.14079646,203.45274968,203.47088999,67545.89827404,203.82688433
1588706100,203.44623965,204.1971495,203.44623965,203.95666844,29694.77950219,203.6958735
1588707000,203.65981749,203.72672173,203.29173268,203.48993012,27595.43871494,203.44764544
1588707900,204.03985299,204.25,203.7092263,203.71860002,55335.90689547,203.99418423
1588708800,204.67,204.68304522,204.14857799,204.14857799,14891.39920215,204.48432214
1588709700,204.06111704,205.25429464,204.06111704,204.68090657,52254.77598452,204.76305929
1588710600,204.30063897,204.82484168,204.04152955,204.08068123,32044.13421527,204.51982731
1588711500,204.72919475,205.17207503,204.36638511,204.36738505,41904.24439419,204.932652
1588712400,205.44280813,205.80636498,205.05735938,205.05735938,70328.38076981,205.51388283
1588713300,205.66759998,205.71428571,205.05910005,205.44911886,32608.26851477,205.42622212
1588714200,205.27438773,205.49775107,204.72397784,205.49775107,13061.37321088,205.03799497
1588715100,204.69387755,205.41104787,204.69387755,205.40444855,10217.61414467,205.21890307
1588716000,204.16289999,205.24863675,203.83782686,204.91993812,74497.99894696,204.19340217
1588716900,203.92891439,204.30480091,203.85,204.18579993,50421.4204552,204.03832987
1588717800,204.34736963,204.65775074,203.92891439,203.92891439,35988.9658595,204.32414564
1588718700,204.81427853,205.0,204.10445085,204.26246214,75915.40225298,204.36118492
1588719600,204.76203486,205.32006284,204.58575746,204.84684222,74492.06729556,204.9759544
